day;weekend;holidays;holiday
30/12/2015;будни;-;f
31/12/2015;будни;-;f
01/01/2016;будни;нг;t
02/01/2016;вых;нг;f
03/01/2016;вых;нг;f
04/01/2016;будни;нг;f
05/01/2016;будни;нг;f
06/01/2016;будни;нг;f
07/01/2016;будни;нг;t
08/01/2016;будни;нг;f
09/01/2016;вых;нг;f
10/01/2016;вых;нг;f
11/01/2016;будни;-;f
12/01/2016;будни;-;f
13/01/2016;будни;-;f
14/01/2016;будни;-;f
15/01/2016;будни;-;f
16/01/2016;вых;-;f
17/01/2016;вых;-;f
18/01/2016;будни;-;f
19/01/2016;будни;-;f
20/01/2016;будни;-;f
21/01/2016;будни;-;f
22/01/2016;будни;-;f
23/01/2016;вых;-;f
24/01/2016;вых;-;f
25/01/2016;будни;-;f
26/01/2016;будни;-;f
27/01/2016;будни;-;f
28/01/2016;будни;-;f
29/01/2016;будни;-;f
30/01/2016;вых;-;f
31/01/2016;вых;-;f
01/02/2016;будни;-;f
02/02/2016;будни;-;f
03/02/2016;будни;-;f
04/02/2016;будни;-;f
05/02/2016;будни;-;f
06/02/2016;вых;-;f
07/02/2016;вых;-;f
08/02/2016;будни;-;f
09/02/2016;будни;-;f
10/02/2016;будни;-;f
11/02/2016;будни;-;f
12/02/2016;будни;-;f
13/02/2016;вых;-;f
14/02/2016;вых;-;f
15/02/2016;будни;-;f
16/02/2016;будни;-;f
17/02/2016;будни;-;f
18/02/2016;будни;-;f
19/02/2016;будни;-;f
20/02/2016;вых;23февраля;f
21/02/2016;вых;23февраля;f
22/02/2016;будни;23февраля;f
23/02/2016;будни;23февраля;t
24/02/2016;будни;-;f
25/02/2016;будни;-;f
26/02/2016;будни;-;f
27/02/2016;вых;-;f
28/02/2016;вых;-;f
29/02/2016;будни;-;f
01/03/2016;будни;-;f
02/03/2016;будни;-;f
03/03/2016;будни;-;f
04/03/2016;будни;-;f
05/03/2016;вых;8марта;f
06/03/2016;вых;8марта;f
07/03/2016;будни;8марта;f
08/03/2016;будни;8марта;t
09/03/2016;будни;-;f
10/03/2016;будни;-;f
11/03/2016;будни;-;f
12/03/2016;вых;-;f
13/03/2016;вых;-;f
14/03/2016;будни;-;f
15/03/2016;будни;-;f
16/03/2016;будни;-;f
17/03/2016;будни;-;f
18/03/2016;будни;-;f
19/03/2016;вых;-;f
20/03/2016;вых;-;f
21/03/2016;будни;-;f
22/03/2016;будни;-;f
23/03/2016;будни;-;f
24/03/2016;будни;-;f
25/03/2016;будни;-;f
26/03/2016;вых;-;f
27/03/2016;вых;-;f
28/03/2016;будни;-;f
29/03/2016;будни;-;f
30/03/2016;будни;-;f
31/03/2016;будни;-;f
01/04/2016;будни;-;f
02/04/2016;вых;-;f
03/04/2016;вых;-;f
04/04/2016;будни;-;f
05/04/2016;будни;-;f
06/04/2016;будни;-;f
07/04/2016;будни;-;f
08/04/2016;будни;-;f
09/04/2016;вых;-;f
10/04/2016;вых;-;f
11/04/2016;будни;-;f
12/04/2016;будни;-;f
13/04/2016;будни;-;f
14/04/2016;будни;-;f
15/04/2016;будни;-;f
16/04/2016;вых;-;f
17/04/2016;вых;-;f
18/04/2016;будни;-;f
19/04/2016;будни;-;f
20/04/2016;будни;-;f
21/04/2016;будни;-;f
22/04/2016;будни;-;f
23/04/2016;вых;-;f
24/04/2016;вых;-;f
25/04/2016;будни;-;f
26/04/2016;будни;пасха;f
27/04/2016;будни;пасха;f
28/04/2016;будни;пасха;f
29/04/2016;будни;пасха;f
30/04/2016;вых;1мая;f
01/05/2016;вых;1мая;t
02/05/2016;будни;1мая;f
03/05/2016;будни;1мая;f
04/05/2016;будни;-;f
05/05/2016;будни;-;f
06/05/2016;будни;-;f
07/05/2016;вых;9мая;f
08/05/2016;вых;9мая;f
09/05/2016;будни;9мая;t
10/05/2016;будни;-;f
11/05/2016;будни;-;f
12/05/2016;будни;-;f
13/05/2016;будни;-;f
14/05/2016;вых;-;f
15/05/2016;вых;-;f
16/05/2016;будни;-;f
17/05/2016;будни;-;f
18/05/2016;будни;-;f
19/05/2016;будни;-;f
20/05/2016;будни;-;f
21/05/2016;вых;-;f
22/05/2016;вых;-;f
23/05/2016;будни;-;f
24/05/2016;будни;-;f
25/05/2016;будни;-;f
26/05/2016;будни;-;f
27/05/2016;будни;-;f
28/05/2016;вых;-;f
29/05/2016;вых;-;f
30/05/2016;будни;-;f
31/05/2016;будни;-;f
01/06/2016;будни;-;f
02/06/2016;будни;-;f
03/06/2016;будни;-;f
04/06/2016;вых;-;f
05/06/2016;вых;-;f
06/06/2016;будни;-;f
07/06/2016;будни;-;f
08/06/2016;будни;-;f
09/06/2016;будни;-;f
10/06/2016;будни;-;f
11/06/2016;вых;12июня;f
12/06/2016;вых;12июня;t
13/06/2016;будни;12июня;f
14/06/2016;будни;-;f
15/06/2016;будни;-;f
16/06/2016;будни;-;f
17/06/2016;будни;-;f
18/06/2016;вых;-;f
19/06/2016;вых;-;f
20/06/2016;будни;-;f
21/06/2016;будни;-;f
22/06/2016;будни;-;f
23/06/2016;будни;-;f
24/06/2016;будни;-;f
25/06/2016;вых;-;f
26/06/2016;вых;-;f
27/06/2016;будни;-;f
28/06/2016;будни;-;f
29/06/2016;будни;-;f
30/06/2016;будни;-;f
01/07/2016;будни;-;f
02/07/2016;вых;-;f
03/07/2016;вых;-;f
04/07/2016;будни;-;f
05/07/2016;будни;-;f
06/07/2016;будни;-;f
07/07/2016;будни;-;f
08/07/2016;будни;-;f
09/07/2016;вых;-;f
10/07/2016;вых;-;f
11/07/2016;будни;-;f
12/07/2016;будни;-;f
13/07/2016;будни;-;f
14/07/2016;будни;-;f
15/07/2016;будни;-;f
16/07/2016;вых;-;f
17/07/2016;вых;-;f
18/07/2016;будни;-;f
19/07/2016;будни;-;f
20/07/2016;будни;-;f
21/07/2016;будни;-;f
22/07/2016;будни;-;f
23/07/2016;вых;-;f
24/07/2016;вых;-;f
25/07/2016;будни;-;f
26/07/2016;будни;-;f
27/07/2016;будни;-;f
28/07/2016;будни;-;f
29/07/2016;будни;-;f
30/07/2016;вых;-;f
31/07/2016;вых;-;f
01/08/2016;будни;-;f
02/08/2016;будни;-;f
03/08/2016;будни;-;f
04/08/2016;будни;-;f
05/08/2016;будни;-;f
06/08/2016;вых;-;f
07/08/2016;вых;-;f
08/08/2016;будни;-;f
09/08/2016;будни;-;f
10/08/2016;будни;-;f
11/08/2016;будни;-;f
12/08/2016;будни;-;f
13/08/2016;вых;-;f
14/08/2016;вых;-;f
15/08/2016;будни;-;f
16/08/2016;будни;-;f
17/08/2016;будни;-;f
18/08/2016;будни;-;f
19/08/2016;будни;-;f
20/08/2016;вых;-;f
21/08/2016;вых;-;f
22/08/2016;будни;-;f
23/08/2016;будни;-;f
24/08/2016;будни;-;f
25/08/2016;будни;-;f
26/08/2016;будни;-;f
27/08/2016;вых;-;f
28/08/2016;вых;-;f
29/08/2016;будни;-;f
30/08/2016;будни;-;f
31/08/2016;будни;-;f
01/09/2016;будни;-;f
02/09/2016;будни;-;f
03/09/2016;вых;-;f
04/09/2016;вых;-;f
05/09/2016;будни;-;f
06/09/2016;будни;-;f
07/09/2016;будни;-;f
08/09/2016;будни;-;f
09/09/2016;будни;-;f
10/09/2016;вых;-;f
11/09/2016;вых;-;f
12/09/2016;будни;-;f
13/09/2016;будни;-;f
14/09/2016;будни;-;f
15/09/2016;будни;-;f
16/09/2016;будни;-;f
17/09/2016;вых;-;f
18/09/2016;вых;-;f
19/09/2016;будни;-;f
20/09/2016;будни;-;f
21/09/2016;будни;-;f
22/09/2016;будни;-;f
23/09/2016;будни;-;f
24/09/2016;вых;-;f
25/09/2016;вых;-;f
26/09/2016;будни;-;f
27/09/2016;будни;-;f
28/09/2016;будни;-;f
29/09/2016;будни;-;f
30/09/2016;будни;-;f
01/10/2016;вых;-;f
02/10/2016;вых;-;f
03/10/2016;будни;-;f
04/10/2016;будни;-;f
05/10/2016;будни;-;f
06/10/2016;будни;-;f
07/10/2016;будни;-;f
08/10/2016;вых;-;f
09/10/2016;вых;-;f
10/10/2016;будни;-;f
11/10/2016;будни;-;f
12/10/2016;будни;-;f
13/10/2016;будни;-;f
14/10/2016;будни;-;f
15/10/2016;вых;-;f
16/10/2016;вых;-;f
17/10/2016;будни;-;f
18/10/2016;будни;-;f
19/10/2016;будни;-;f
20/10/2016;будни;-;f
21/10/2016;будни;-;f
22/10/2016;вых;-;f
23/10/2016;вых;-;f
24/10/2016;будни;-;f
25/10/2016;будни;-;f
26/10/2016;будни;-;f
27/10/2016;будни;-;f
28/10/2016;будни;-;f
29/10/2016;вых;-;f
30/10/2016;вых;-;f
31/10/2016;будни;-;f
01/11/2016;будни;-;f
02/11/2016;будни;-;f
03/11/2016;будни;нарединства;f
04/11/2016;будни;нарединства;t
05/11/2016;вых;нарединства;f
06/11/2016;вых;нарединства;f
07/11/2016;будни;-;f
08/11/2016;будни;-;f
09/11/2016;будни;-;f
10/11/2016;будни;-;f
11/11/2016;будни;-;f
12/11/2016;вых;-;f
13/11/2016;вых;-;f
14/11/2016;будни;-;f
15/11/2016;будни;-;f
16/11/2016;будни;-;f
17/11/2016;будни;-;f
18/11/2016;будни;-;f
19/11/2016;вых;-;f
20/11/2016;вых;-;f
21/11/2016;будни;-;f
22/11/2016;будни;-;f
23/11/2016;будни;-;f
24/11/2016;будни;-;f
25/11/2016;будни;-;f
26/11/2016;вых;-;f
27/11/2016;вых;-;f
28/11/2016;будни;-;f
29/11/2016;будни;-;f
30/11/2016;будни;-;f
01/12/2016;будни;-;f
02/12/2016;будни;-;f
03/12/2016;вых;-;f
04/12/2016;вых;-;f
05/12/2016;будни;-;f
06/12/2016;будни;-;f
07/12/2016;будни;-;f
08/12/2016;будни;-;f
09/12/2016;будни;-;f
10/12/2016;вых;-;f
11/12/2016;вых;-;f
12/12/2016;будни;-;f
13/12/2016;будни;-;f
14/12/2016;будни;-;f
15/12/2016;будни;-;f
16/12/2016;будни;-;f
17/12/2016;вых;-;f
18/12/2016;вых;-;f
19/12/2016;будни;-;f
20/12/2016;будни;-;f
21/12/2016;будни;-;f
22/12/2016;будни;-;f
23/12/2016;будни;-;f
24/12/2016;вых;-;f
25/12/2016;вых;-;f
26/12/2016;будни;-;f
27/12/2016;будни;-;f
28/12/2016;будни;-;f
29/12/2016;будни;-;f
30/12/2016;будни;-;f
31/12/2016;вых;-;f
01/01/2017;вых;нг;t
02/01/2017;будни;нг;f
03/01/2017;будни;нг;f
04/01/2017;будни;нг;f
05/01/2017;будни;нг;f
06/01/2017;будни;нг;f
07/01/2017;вых;нг;t
08/01/2017;вых;нг;f
09/01/2017;будни;-;f
10/01/2017;будни;-;f
11/01/2017;будни;-;f
12/01/2017;будни;-;f
13/01/2017;будни;-;f
14/01/2017;вых;-;f
15/01/2017;вых;-;f
16/01/2017;будни;-;f
17/01/2017;будни;-;f
18/01/2017;будни;-;f
19/01/2017;будни;-;f
20/01/2017;будни;-;f
21/01/2017;вых;-;f
22/01/2017;вых;23февраля;t
23/01/2017;будни;23февраля;f
24/01/2017;будни;23февраля;f
25/01/2017;будни;23февраля;f
26/01/2017;будни;23февраля;f
27/01/2017;будни;-;f
28/01/2017;вых;-;f
29/01/2017;вых;-;f
30/01/2017;будни;-;f
31/01/2017;будни;-;f
01/02/2017;будни;-;f
02/02/2017;будни;-;f
03/02/2017;будни;-;f
04/02/2017;вых;-;f
05/02/2017;вых;-;f
06/02/2017;будни;-;f
07/02/2017;будни;-;f
08/02/2017;будни;-;f
09/02/2017;будни;-;f
10/02/2017;будни;-;f
11/02/2017;вых;-;f
12/02/2017;вых;-;f
13/02/2017;будни;-;f
14/02/2017;будни;-;f
15/02/2017;будни;-;f
16/02/2017;будни;-;f
17/02/2017;будни;-;f
18/02/2017;вых;-;f
19/02/2017;вых;-;f
20/02/2017;будни;-;f
21/02/2017;будни;-;f
22/02/2017;будни;-;f
23/02/2017;будни;-;f
24/02/2017;будни;-;f
25/02/2017;вых;-;f
26/02/2017;вых;-;f
27/02/2017;будни;-;f
28/02/2017;будни;-;f
01/03/2017;будни;-;f
02/03/2017;будни;-;f
03/03/2017;будни;-;f
04/03/2017;вых;-;f
05/03/2017;вых;-;f
06/03/2017;будни;-;f
07/03/2017;будни;8марта;f
08/03/2017;будни;8марта;t
09/03/2017;будни;-;f
10/03/2017;будни;-;f
11/03/2017;вых;-;f
12/03/2017;вых;-;f
13/03/2017;будни;-;f
14/03/2017;будни;-;f
15/03/2017;будни;-;f
16/03/2017;будни;-;f
17/03/2017;будни;-;f
18/03/2017;вых;-;f
19/03/2017;вых;-;f
20/03/2017;будни;-;f
21/03/2017;будни;-;f
22/03/2017;будни;-;f
23/03/2017;будни;-;f
24/03/2017;будни;-;f
25/03/2017;вых;-;f
26/03/2017;вых;-;f
27/03/2017;будни;-;f
28/03/2017;будни;-;f
29/03/2017;будни;-;f
30/03/2017;будни;-;f
31/03/2017;будни;-;f
01/04/2017;вых;-;f
02/04/2017;вых;-;f
03/04/2017;будни;-;f
04/04/2017;будни;пасха;f
05/04/2017;будни;пасха;f
06/04/2017;будни;пасха;f
07/04/2017;будни;пасха;f
08/04/2017;вых;пасха;f
09/04/2017;вых;пасха;t
10/04/2017;будни;пасхастрастн;f
11/04/2017;будни;пасхастрастн;f
12/04/2017;будни;пасхастрастн;f
13/04/2017;будни;пасхастрастн;f
14/04/2017;будни;-;f
15/04/2017;вых;-;f
16/04/2017;вых;-;f
17/04/2017;будни;-;f
18/04/2017;будни;-;f
19/04/2017;будни;-;f
20/04/2017;будни;-;f
21/04/2017;будни;-;f
22/04/2017;вых;-;f
23/04/2017;вых;-;f
24/04/2017;будни;-;f
25/04/2017;будни;-;f
26/04/2017;будни;-;f
27/04/2017;будни;-;f
28/04/2017;будни;-;f
29/04/2017;вых;1мая;f
30/04/2017;вых;1мая;f
01/05/2017;будни;1мая;t
02/05/2017;будни;-;f
03/05/2017;будни;-;f
04/05/2017;будни;-;f
05/05/2017;будни;-;f
06/05/2017;вых;9мая;f
07/05/2017;вых;9мая;f
08/05/2017;будни;9мая;f
09/05/2017;будни;9мая;t
10/05/2017;будни;-;f
11/05/2017;будни;-;f
12/05/2017;будни;-;f
13/05/2017;вых;-;f
14/05/2017;вых;-;f
15/05/2017;будни;-;f
16/05/2017;будни;-;f
17/05/2017;будни;-;f
18/05/2017;будни;-;f
19/05/2017;будни;-;f
20/05/2017;вых;-;f
21/05/2017;вых;-;f
22/05/2017;будни;-;f
23/05/2017;будни;-;f
24/05/2017;будни;-;f
25/05/2017;будни;-;f
26/05/2017;будни;-;f
27/05/2017;вых;-;f
28/05/2017;вых;-;f
29/05/2017;будни;-;f
30/05/2017;будни;-;f
31/05/2017;будни;-;f
01/06/2017;будни;-;f
02/06/2017;будни;-;f
03/06/2017;вых;-;f
04/06/2017;вых;-;f
05/06/2017;будни;-;f
06/06/2017;будни;-;f
07/06/2017;будни;-;f
08/06/2017;будни;-;f
09/06/2017;будни;-;f
10/06/2017;вых;12июня;f
11/06/2017;вых;12июня;f
12/06/2017;будни;12июня;t
13/06/2017;будни;-;f
14/06/2017;будни;-;f
15/06/2017;будни;-;f
16/06/2017;будни;-;f
17/06/2017;вых;-;f
18/06/2017;вых;-;f
19/06/2017;будни;-;f
20/06/2017;будни;-;f
21/06/2017;будни;-;f
22/06/2017;будни;-;f
23/06/2017;будни;-;f
24/06/2017;вых;-;f
25/06/2017;вых;-;f
26/06/2017;будни;-;f
27/06/2017;будни;-;f
28/06/2017;будни;-;f
29/06/2017;будни;-;f
30/06/2017;будни;-;f
01/07/2017;вых;-;f
02/07/2017;вых;-;f
03/07/2017;будни;-;f
04/07/2017;будни;-;f
05/07/2017;будни;-;f
06/07/2017;будни;-;f
07/07/2017;будни;-;f
08/07/2017;вых;-;f
09/07/2017;вых;-;f
10/07/2017;будни;-;f
11/07/2017;будни;-;f
12/07/2017;будни;-;f
13/07/2017;будни;-;f
14/07/2017;будни;-;f
15/07/2017;вых;-;f
16/07/2017;вых;-;f
17/07/2017;будни;-;f
18/07/2017;будни;-;f
19/07/2017;будни;-;f
20/07/2017;будни;-;f
21/07/2017;будни;-;f
22/07/2017;вых;-;f
23/07/2017;вых;-;f
24/07/2017;будни;-;f
25/07/2017;будни;-;f
26/07/2017;будни;-;f
27/07/2017;будни;-;f
28/07/2017;будни;-;f
29/07/2017;вых;-;f
30/07/2017;вых;-;f
31/07/2017;будни;-;f
01/08/2017;будни;-;f
02/08/2017;будни;-;f
03/08/2017;будни;-;f
04/08/2017;будни;-;f
05/08/2017;вых;-;f
06/08/2017;вых;-;f
07/08/2017;будни;-;f
08/08/2017;будни;-;f
09/08/2017;будни;-;f
10/08/2017;будни;-;f
11/08/2017;будни;-;f
12/08/2017;вых;-;f
13/08/2017;вых;-;f
14/08/2017;будни;-;f
15/08/2017;будни;-;f
16/08/2017;будни;-;f
17/08/2017;будни;-;f
18/08/2017;будни;-;f
19/08/2017;вых;-;f
20/08/2017;вых;-;f
21/08/2017;будни;-;f
22/08/2017;будни;-;f
23/08/2017;будни;-;f
24/08/2017;будни;-;f
25/08/2017;будни;-;f
26/08/2017;вых;-;f
27/08/2017;вых;-;f
28/08/2017;будни;-;f
29/08/2017;будни;-;f
30/08/2017;будни;-;f
31/08/2017;будни;-;f
01/09/2017;будни;-;f
02/09/2017;вых;-;f
03/09/2017;вых;-;f
04/09/2017;будни;-;f
05/09/2017;будни;-;f
06/09/2017;будни;-;f
07/09/2017;будни;-;f
08/09/2017;будни;-;f
09/09/2017;вых;-;f
10/09/2017;вых;-;f
11/09/2017;будни;-;f
12/09/2017;будни;-;f
13/09/2017;будни;-;f
14/09/2017;будни;-;f
15/09/2017;будни;-;f
16/09/2017;вых;-;f
17/09/2017;вых;-;f
18/09/2017;будни;-;f
19/09/2017;будни;-;f
20/09/2017;будни;-;f
21/09/2017;будни;-;f
22/09/2017;будни;-;f
23/09/2017;вых;-;f
24/09/2017;вых;-;f
25/09/2017;будни;-;f
26/09/2017;будни;-;f
27/09/2017;будни;-;f
28/09/2017;будни;-;f
29/09/2017;будни;-;f
30/09/2017;вых;-;f
01/10/2017;вых;-;f
02/10/2017;будни;-;f
03/10/2017;будни;-;f
04/10/2017;будни;-;f
05/10/2017;будни;-;f
06/10/2017;будни;-;f
07/10/2017;вых;-;f
08/10/2017;вых;-;f
09/10/2017;будни;-;f
10/10/2017;будни;-;f
11/10/2017;будни;-;f
12/10/2017;будни;-;f
13/10/2017;будни;-;f
14/10/2017;вых;-;f
15/10/2017;вых;-;f
16/10/2017;будни;-;f
17/10/2017;будни;-;f
18/10/2017;будни;-;f
19/10/2017;будни;-;f
20/10/2017;будни;-;f
21/10/2017;вых;-;f
22/10/2017;вых;-;f
23/10/2017;будни;-;f
24/10/2017;будни;-;f
25/10/2017;будни;-;f
26/10/2017;будни;-;f
27/10/2017;будни;-;f
28/10/2017;вых;-;f
29/10/2017;вых;-;f
30/10/2017;будни;-;f
31/10/2017;будни;-;f
01/11/2017;будни;-;f
02/11/2017;будни;-;f
03/11/2017;будни;нарединства;f
04/11/2017;вых;нарединства;t
05/11/2017;вых;нарединства;f
06/11/2017;будни;-;f
07/11/2017;будни;-;f
08/11/2017;будни;-;f
09/11/2017;будни;-;f
10/11/2017;будни;-;f
11/11/2017;вых;-;f
12/11/2017;вых;-;f
13/11/2017;будни;-;f
14/11/2017;будни;-;f
15/11/2017;будни;-;f
16/11/2017;будни;-;f
17/11/2017;будни;-;f
18/11/2017;вых;-;f
19/11/2017;вых;-;f
20/11/2017;будни;-;f
21/11/2017;будни;-;f
22/11/2017;будни;-;f
23/11/2017;будни;-;f
24/11/2017;будни;-;f
25/11/2017;вых;-;f
26/11/2017;вых;-;f
27/11/2017;будни;-;f
28/11/2017;будни;-;f
29/11/2017;будни;-;f
30/11/2017;будни;-;f
01/12/2017;будни;-;f
02/12/2017;вых;-;f
03/12/2017;вых;-;f
04/12/2017;будни;-;f
05/12/2017;будни;-;f
06/12/2017;будни;-;f
07/12/2017;будни;-;f
08/12/2017;будни;-;f
09/12/2017;вых;-;f
10/12/2017;вых;-;f
11/12/2017;будни;-;f
12/12/2017;будни;-;f
13/12/2017;будни;-;f
14/12/2017;будни;-;f
15/12/2017;будни;-;f
16/12/2017;вых;-;f
17/12/2017;вых;-;f
18/12/2017;будни;-;f
19/12/2017;будни;-;f
20/12/2017;будни;-;f
21/12/2017;будни;-;f
22/12/2017;будни;-;f
23/12/2017;вых;-;f
24/12/2017;вых;-;f
25/12/2017;будни;-;f
26/12/2017;будни;-;f
27/12/2017;будни;-;f
28/12/2017;будни;-;f
29/12/2017;будни;-;f
30/12/2017;вых;-;f
31/12/2017;вых;-;f
